booking_id,restaurant_id,restaurant_name,client_id,client_name,amount,guests,date,country
8924378a-f5de-48ca-a16f-e0b27c4fdc72,af887da6-1d9f-4b2d-a2a7-3c082d29e514,Bgeo Grp (BGEO),551c4bed-dc8a-4e92-a6b7-76995afff891,Alfredo Frazier,£120.13,5,30/05/2014,United Kingdom
ba2f660f-c747-4236-919b-213b19452524,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,4d6ed73a-a286-41cd-ae9c-a01fc64da2e9,Lalie Thériault,"147,92 €",3,04-01-2021,France
67652579-9d15-4be1-90b3-1d3d3f1404db,65539204-db14-491b-b495-992ff6bebb52,Anovo,57df46ab-30ec-4438-954c-6a957954bb0a,Maëlle Ramos,"120,36 €",5,22-07-2020,France
cb9ef282-20e8-4712-a9aa-2ac2c3d5d838,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,e8743ae4-de0a-433b-8487-bc22be1d10f2,Montgomery Simoneau,"189,21 €",5,22-01-2018,France
2e3c1692-54ba-4d43-bc35-964d3552607f,19ad4a46-3ac0-405d-97b3-65a16d066f4b,Chargeurs,1e14e8fe-17f2-4cfe-b742-1e09c4b4c169,Jaimie Brisson,"143,16 €",7,11-08-2008,France
fa55c36d-5a4b-4c9f-b670-be5be58784f9,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),8b4fbf3a-2f59-4f80-85a3-2b198cdb60ff,Keira Palmer,£169.06,3,20/02/2013,United Kingdom
6f363ec3-bb0e-4846-8d41-53101d9a7286,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,a9b8906e-c272-40dc-98ff-4fa8d284bf6b,Elona Bonnefoy,"110,16 €",12,08-04-2014,France
66ce1bd0-8994-490e-8e2e-deb721a9da25,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,7f072ec5-b2ce-49aa-a0f4-fabf0531eae1,Denis Charron,"190,40 €",7,04-04-2004,France
3fcf8346-6484-4a61-9c7e-133b7685dfab,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),8c1767a7-57c4-4a0d-b3dd-7d75afb13f77,Sha Clemons,£30.18,6,20/09/2004,United Kingdom
c7c57153-9e11-49ad-83f0-56691f306137,20467532-0fb6-4c14-b49c-dca7802b35bb,Saeco,09ecd818-8201-4211-95cb-e5e57fe7103f,Baptiste Maddaloni,"46,59 €",6,12/04/2008,Italia
0155a5cd-6896-4089-9e8f-44e5b2cbe023,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,28dacd56-7a43-4958-81c7-d3c36e574802,Jacqueline Molina,"76,62 €",10,24/11/2002,España
ae34453b-f5d1-4b78-83d9-b97bd89290bc,91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,192fd1b6-efec-49a2-80f6-fa5b3f1e6244,Paco Rubio,"72,49 €",12,20/06/2000,España
3bdb32d7-2db8-46f1-ab8f-88345d40fa4d,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,a8d8b723-99e0-43e5-aad2-bdc751b1a6ff,Rodrigo Cavallo,"11,84 €",8,22/07/2000,Italia
67a40273-8e36-448e-b833-226362b06d45,af887da6-1d9f-4b2d-a2a7-3c082d29e514,Bgeo Grp (BGEO),232ac564-8e69-4502-ad31-915c32187d40,Versie Sweet,£189.73,1,19/08/2004,United Kingdom
2f72e226-efbd-4b70-8966-022343a5aecb,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,a4015c0d-c2b3-4407-91de-6a58fbeb259a,Leala Vermette,"91,76 €",2,04-11-2021,France
3695f971-9f78-462b-82f7-35af87ff3205,b4e74d8c-e046-49e2-ade2-471420f729ff,Firstgroup (FGP),ba7c4ad0-20a9-428a-b5d3-ac9d5b618e58,Pearlene Hodge,£118.59,10,14/04/2008,United Kingdom
a668bd46-1062-4c72-b318-ccf4e40ef262,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),ef507e2a-7285-4146-92d4-e633e417b30f,Javier Chang,£105.35,1,18/06/2011,United Kingdom
46e9776e-fc33-4d40-ad82-f442b51a2e97,5d4648b6-4c32-4798-959e-5e6fa5ffa222,Moby Lines,11ebde51-c8ee-4a82-bdb5-c9c295a09d3f,Gianfranco Salvati,"157,53 €",3,08/03/2011,Italia
f5714743-b870-4cdb-a4c3-15a0e9cee37a,721d0f07-5e0d-4f08-8c84-6121599d5d5a,Pacha Group,9246d285-d4ae-43cf-b36a-7b10c7a20706,Juan José Cortes,"21,54 €",1,01/06/2013,España
670cca8e-ca7c-48de-8ba7-3502859c18d7,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,b27ef2f3-c794-4788-8153-394c0c347925,Hannah Gilbert,"44,79 €",10,02-01-2008,France
9d416b36-2c97-40f8-a901-3092d6dd48ca,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),9c52b037-4092-4c9b-b330-359851884615,Claretha Huber,£46.72,7,09/09/2006,United Kingdom
989fbb0d-241b-44cf-a671-69cdcaba7bdc,5e07f3ac-ee0f-4151-80f2-991c84b68c39,ALAN,f33c4581-8285-4767-8081-91117dd6d855,Faramundo Bacino,"77,30 €",10,27/09/2005,Italia
5faa9b96-3fda-40ca-a913-a7b17f84bff3,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),e93132c0-ca7a-44a2-a39d-d2855d70a5fb,Shonta Bass,£189.52,1,08/06/2019,United Kingdom
d10434aa-be31-45dc-baf4-63c95a0bed20,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),e1b82e0c-48a0-46eb-923f-eaac331b6186,Twanna Alexander,£51.08,1,18/03/2005,United Kingdom
0484697d-db6b-4ca4-a10b-cb3fe4dcc53a,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,0ef714c3-74f7-4b7f-b4ee-5cdb6478c4a2,Souleymane Villette,"58,09 €",12,19-07-2019,France
fd7e8e3a-791f-4a67-859f-aa4f84e5610c,b4e74d8c-e046-49e2-ade2-471420f729ff,Firstgroup (FGP),44a33e95-f1e7-4cc3-bef8-674e8eebe963,Bradly Decker,£19.76,4,26/05/2012,United Kingdom
94796fa8-b1d2-471a-9272-4d1a26f18344,7d89e8f3-0717-48bf-b8e9-d6d929b96006,Olivetti,52179700-4ec1-457c-bb9b-8d8e70a076d7,Bradamante Panepinto,"136,18 €",8,02/12/2000,Italia
291c82ff-c352-4012-a828-c4313d13e1ef,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,49e64a5e-d019-4c77-88b3-5ff037c41f50,Rosangela Franchetti,"99,18 €",11,15/03/2020,Italia
962ccab2-ac5c-4457-8b67-b230058d19ef,20467532-0fb6-4c14-b49c-dca7802b35bb,Saeco,65e39ebb-246e-4b2b-b0d5-de5cbc7613f7,Gulielma Menghini,"28,81 €",3,10/01/2016,Italia
1c41c6cc-7be8-4783-abd1-344ff7138c62,81b15746-2dcb-4b3b-92ac-49cf8865e26b,Guerciotti,37ad9cbd-511d-486f-ab9f-2c5fcbe57e8f,Beniamino Pera,"185,88 €",5,27/02/2001,Italia
d89ee881-43da-47a9-a71a-8a4adf33cc81,af887da6-1d9f-4b2d-a2a7-3c082d29e514,Bgeo Grp (BGEO),be766f08-ed5d-43a0-933e-f024bb031c8d,Tenesha Woods,£79.17,6,30/06/2003,United Kingdom
a5d995d5-77b1-43ad-a9ab-84cad6ffff6e,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,9c700916-da39-4f36-afc6-99a925f9c4b5,Antoine Alexandre,"171,98 €",5,18-06-2000,France
8d394caf-676d-4378-a9d4-e97d2893e3f2,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,a3b79c52-8d2e-4161-a5b2-45bca7f34eee,Sana Lespérance,"63,25 €",1,09-03-2005,France
833894cc-16d3-4e90-baf9-d957a3f4ec98,5c27c583-07ba-470a-92a6-97d7fcfb3f73,Afinsa,58c340e8-7fd0-4799-aa92-07fc26f57fd0,Marcos Moya,"107,23 €",8,19/07/2006,España
a6b4372a-5c44-487f-b876-e2ae9ffedaf3,5d4648b6-4c32-4798-959e-5e6fa5ffa222,Moby Lines,23de36fa-0478-4e66-878f-8a0a3850539e,Giampaolo De Polo,"78,74 €",4,09/06/2016,Italia
67883406-561c-4d8f-8f10-7930516f0e1f,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,af257dfa-7624-4852-8cd3-c04fcccad92c,Maximiliano Vicente,"150,35 €",10,13/07/2009,España
dc926bb0-9c8f-4e20-ba46-4fd3233a2a4b,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),0ed9594d-49f1-43fa-a075-41ea4f6252d5,Joaquin Mejia,£85.01,4,02/11/2000,United Kingdom
3dfb8ee3-057e-4430-9229-c81814f047d7,d923c631-07d9-4614-b2a0-dee85f09e45d,Big Yellow Grp (BYG),a0b6f156-8497-4f24-9b56-5a1bf4f66eeb,Merrill Frost,£71.49,4,16/06/2018,United Kingdom
ed8c641d-0ac5-4e4d-afb7-2d362198d78d,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,5b28e079-bda3-4a40-bdc8-81b33aa5cc10,Bice Rotondi,"51,17 €",9,07/07/2016,Italia
cff8ac7d-aac9-43d0-a240-116b13c1c2c1,f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),b853a142-03f2-48e0-ba81-2e40b98eb85c,Chin Dale,£134.28,6,05/08/2010,United Kingdom
87299493-58e8-4941-9fc7-92394ae27bd5,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,691c6b8a-7f60-4377-bfaa-60ee549e77ee,Juan Rubio,"116,54 €",12,01/09/2016,España
292701ba-8ca6-4ce4-b0e9-fded62364e3b,5e07f3ac-ee0f-4151-80f2-991c84b68c39,ALAN,1c3c13d5-89e6-4d3c-bb1a-127e67bdf4da,Ferdinando Zanetti,"176,30 €",3,29/06/2011,Italia
d820529f-3e5a-4ddb-9702-0eb4c34329b4,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,3fb6bb14-a644-4ae8-a784-e7653c77c531,María José Herrero,"156,03 €",12,20/12/2015,España
2d6d3273-39cb-40df-aefb-7e5d0726b372,d2607444-707e-4e7e-88d1-1181c476113a,Marfeel,6e5ba31b-fb03-4d7c-bf17-2525da88172f,Neron Rubio,"17,80 €",7,21/08/2001,España
720be139-e73a-4972-923c-157fdfa89651,65539204-db14-491b-b495-992ff6bebb52,Anovo,37a72e8a-202b-43b3-a7ac-232eedb25bb7,Carmen Desmeules,"25,99 €",2,26-06-2021,France
19fdb94b-2f9f-469d-a99d-38850625fe81,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,081d4a25-2805-4886-a2d3-a8a1609e9cfe,Morgane Richard,"195,90 €",7,19-12-2011,France
6e58c132-13c9-450f-8cd3-1e193f6fb1f0,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,0ce9500c-28a5-4eb1-9dc8-ef608c315dd3,Eva Olive,"74,02 €",6,02-12-2006,France
57c399f0-5548-4c7d-bc6c-d8b73240998a,af887da6-1d9f-4b2d-a2a7-3c082d29e514,Bgeo Grp (BGEO),a29db444-688e-4fb0-b06d-2957aec1d1e8,Harvey Carey,£126.52,5,17/12/2016,United Kingdom
ab3665db-7346-4e91-8198-f0fe192e2817,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,3c611f68-5724-4651-a650-b98841bbe381,Haydée Guerrero,"185,53 €",8,23/09/2010,España
4fae0149-bc1e-46f6-8906-ce09b35e9b98,7d89e8f3-0717-48bf-b8e9-d6d929b96006,Olivetti,573e174c-db2e-49c4-ade0-35c5937d2c50,Esta Nardini,"198,77 €",3,29/11/2006,Italia
33f4ae6c-4695-46d5-9360-b78da9935bd8,7d89e8f3-0717-48bf-b8e9-d6d929b96006,Olivetti,1e19819a-520a-47d4-adf8-511055c6797a,Paolina Gugliuzza,"106,18 €",8,23/07/2012,Italia
10869c62-258b-4efa-9e2a-19a1c035c916,f6cb0ed8-144b-473f-8dfd-21eba20dc3fe,Sescoi,775d4bbd-05c4-4e8a-a123-7c0af280925a,Elsa Juteau,"183,76 €",12,01-08-2015,France
7f73ddfb-c007-4455-9456-27e98e231e1c,81b15746-2dcb-4b3b-92ac-49cf8865e26b,Guerciotti,9ce0ff35-55fc-47ef-bd95-b10341bd2183,Mila Avellino,"93,31 €",7,22/03/2009,Italia
68ea3717-fa2e-40bc-b7f1-1dc6c03dae83,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,461d3f39-eaf8-4af6-a546-5777c8dae2dc,Hana Castonguay,"182,05 €",6,26-01-2004,France
1048a198-e7ba-4738-baf1-faf83614ae9a,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),582a560a-2bc3-4990-b966-d54e45d8b4d1,Howard Dean,£93.08,1,16/08/2021,United Kingdom
c7dca700-1ac5-4e31-a0c5-0ef2228eea9e,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,a549af5f-eab3-4aa5-982b-89d6fa93e3bb,Viviana Accordino,"126,09 €",3,21/02/2010,Italia
dfff8142-88e6-4823-bf34-dd139218e149,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),8111c72e-81c7-4317-8606-fb69d04df0cc,Eliseo Davis,£27.15,3,22/09/2013,United Kingdom
5a46b4f1-a854-4005-b267-455dbbb6813c,b05970fa-4a16-4ce4-92e3-b113d654971e,Citroën,8bf7483f-3f0e-45e4-b965-d66498c7bc5a,Lucile Mahieu,"92,08 €",12,09-11-2017,France
2445057c-136c-4fa6-880f-59cd678936fc,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,86734794-7cc0-49df-9f5a-71041d5965dc,Este Cervelli,"49,01 €",4,31/10/2005,Italia
cc937738-58bb-433b-9312-4ac2fae64665,2956247b-9326-4375-a264-facbc175711a,NH Hoteles,aadf2d01-4f9f-464f-baed-9f0d8499f998,Martín Calvo,"38,81 €",8,09/10/2009,España
a37a36bb-8756-439b-8e24-79d630e4add4,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,1cc64607-f111-46c0-8de8-609d263e4763,Thomas Riendeau,"66,58 €",6,28-02-2002,France
48fcbe9b-21e6-4b23-b3c2-410eedcbc6b4,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),c8c9ae08-92e8-4b98-9914-ebb860388401,Edris Washington,£17.64,5,31/05/2000,United Kingdom
ea40c7f3-cae1-4e64-87bb-3a9ba7397d05,b05970fa-4a16-4ce4-92e3-b113d654971e,Citroën,898c05af-e77a-4e8e-ac76-07de3c324ded,Célestine Lelievre,"67,05 €",6,09-10-2000,France
5101e733-6a69-410b-ae31-8b927dcd606f,70e17118-f3ad-4156-bee3-5f1e8d3cd06b,Ssp Grp (SSPG),d0c7e15a-f89b-4ad9-93a7-52b3f8029429,Rolando Wade,£127.57,6,21/08/2009,United Kingdom
7420f4da-63e6-49b1-9be7-6d59363c4198,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,21a8fe31-8d96-4cb3-83e8-cecddf2a105a,Neo Duchesneau,"150,75 €",2,16-08-2000,France
743d65cc-68fb-4b75-b951-4691dc0d36e3,71fd0019-4887-4ce6-9bb7-6b29e911a23f,Berthillon,751d63b8-8d7f-491b-9f50-f73ac9112ba2,Ryad Lapointe,"46,31 €",9,04-12-2001,France
7ea6d90c-cf56-48e8-ba26-72b54b85d3e1,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),b0dc372f-f918-40b8-8da9-7386cbbd5aff,Loyd Poole,£189.79,1,28/06/2016,United Kingdom
11bec9be-ba3b-459c-aee6-9b2433208610,af869ab5-ab57-4c50-8456-a74341edc070,Taylor Wimpey (TW.),5a77e648-50e2-48d8-bfff-ec55982bdad8,Virgil Bender,£171.48,8,30/03/2014,United Kingdom
6a3816d4-35db-488c-bb82-7b5f0e231daf,19ad4a46-3ac0-405d-97b3-65a16d066f4b,Chargeurs,fa24747c-82b1-4c26-a8ae-0fb19d635983,Grégoire Berthiaume,"95,23 €",4,29-11-2008,France
7278f05a-78f8-4a49-aa28-46612ca06362,20467532-0fb6-4c14-b49c-dca7802b35bb,Saeco,cc89540c-478e-44f3-9720-d906e2a45999,Anita Brizzi,"148,72 €",7,13/04/2020,Italia
bdbfa7a1-f880-47ca-a5e9-d7c0fef74c91,19ad4a46-3ac0-405d-97b3-65a16d066f4b,Chargeurs,ee984461-9f78-4c44-ad5b-0f274dd645d7,Josué Thiffault,"168,23 €",12,25-07-2014,France
4d405456-f31d-44a6-a08d-cae7ad0d65d1,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,e46a24e2-bc4a-446e-9b6d-73ca7a1d5468,Emilia Rodriguez,"71,25 €",11,07/02/2013,España
a2f4b40e-cf07-40cd-9969-b5305959fb21,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),1fc1918a-e02f-442f-98ec-789849a97516,Karren Odom,£192.70,2,27/04/2012,United Kingdom
3ec0692f-bc56-4f36-b502-edd810ba287b,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),da6119af-a91c-433b-b48c-f42d7eda682c,Bibi Holden,£51.46,8,24/08/2017,United Kingdom
ddcbd73e-e78f-451a-8f39-627534975cac,651effa3-2819-43a4-98a7-bef16977c4d8,Vera Borea,85c25a66-1a00-4cac-9275-0d10fba6f9cb,Clementine Lemoine,"98,01 €",6,01-07-2012,France
44cc6b14-f5f7-4b72-a85a-89f478e5ca26,4d855010-a547-4e19-a43a-37df6e84c83a,Mivar,1b425531-a781-45b4-b4cd-bd5afbfb8e54,Adone Ronchetti,"106,52 €",10,07/04/2008,Italia
7ed6acb8-1ebe-4048-8494-86a238195e67,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,354c6bb2-b20d-4f5f-99e3-3d06006dc4af,Nawel Lachapelle,"155,62 €",10,01-03-2015,France
f44e2858-c41e-46ae-9aae-5441dfc582d1,5e07f3ac-ee0f-4151-80f2-991c84b68c39,ALAN,757d0417-9bc5-4683-ba77-a87bfda89af1,Sonia Franchina,"154,83 €",5,24/05/2015,Italia
1435244c-6036-4fd4-ab8f-826bb1ba51b1,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,28166981-4895-42e3-8867-0294bbd7ee0e,Baldovino Scoma,"66,22 €",8,23/02/2018,Italia
bf11f30b-6180-4b96-be15-dd29d3ab1224,f6cb0ed8-144b-473f-8dfd-21eba20dc3fe,Sescoi,4a63a022-d6d4-4bec-acff-1cf93808a5d7,Michel Lemonnier,"70,90 €",2,04-11-2007,France
49353ee0-9360-4e30-bfd3-7e7b886edb14,18edc623-4264-40d3-a292-1b7e24e92fb4,Essilor,67bec660-776e-4ecc-916f-0d0f96f70aeb,Albin Guitton,"54,63 €",4,02-11-2010,France
e4cfe0d1-514a-4aa2-a78b-d7ae67471fea,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,ff1cdf57-4fe8-4992-8431-647ca24b10e8,Lilou Albert,"173,65 €",5,03-07-2009,France
704cd04c-40b5-4cde-954d-cd65b25a3184,862ecfd0-1c40-4f8d-a991-b29c8961dbf3,Nuovo Banco Ambrosiano,6e13328d-35eb-4201-a132-6cda2c7801fa,Camelia De Paula,"127,42 €",7,16/02/2013,Italia
fb301666-df9e-436a-97a9-08eed6d703d9,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),1e924d28-a2a5-4bea-a657-fb63798a8052,Roxy O'donnell,£195.56,4,12/02/2010,United Kingdom
79d4a112-5aaf-4a97-b356-d65bc592acf5,5d4648b6-4c32-4798-959e-5e6fa5ffa222,Moby Lines,a75b6128-b738-4cf2-8478-9dec6e17df7c,Adrienna Caporale,"21,73 €",4,01/01/2015,Italia
8b013e15-b18e-498d-a3f1-8339d16460d9,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),727e34ae-2929-411a-98ac-21074e2de840,Kendrick Vincent,£132.50,10,25/05/2013,United Kingdom
0601dad8-3856-4670-bfc8-4f382d52e901,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,9a9dee1d-94e8-442b-b2e8-25d6ed53b8cb,Teresa Munoz,"140,91 €",4,20/12/2015,España
721c2273-a71d-4c5a-9c98-df1e9e4901b6,81b15746-2dcb-4b3b-92ac-49cf8865e26b,Guerciotti,6b4a0b1a-6ea3-4f9e-8271-3a84bc01791e,Faustino Balestreri,"108,50 €",7,18/02/2006,Italia
7625a952-32b3-47bb-b40f-9b150647e351,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,4ca9a21a-7c1a-4581-9a83-6640ae3d8d79,Amiens St-Georges,"44,24 €",3,19-11-2015,France
a27cc9ad-a8f9-4f85-a80f-26ee93b86427,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,4b01916b-8ae2-44a8-a9e4-3daf6f129583,Juan Ignacio Andres,"127,58 €",9,06/12/2000,España
1a6e93dd-97bb-44c0-8e30-9ca36561b726,2956247b-9326-4375-a264-facbc175711a,NH Hoteles,ca4fdb03-0da5-4356-85d1-2af59235d45e,Agustín Pardo,"92,28 €",11,14/11/2003,España
f6ca22b8-9fc4-454c-9273-f8ab23ad0ed6,d2607444-707e-4e7e-88d1-1181c476113a,Marfeel,ddef43b6-77d2-4425-82b4-d2abac7556ed,Leonardo Suarez,"47,43 €",8,22/09/2020,España
2a4b2b3b-7560-4eb7-b821-61e58508d133,f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),9fc46314-9de8-4abe-8592-3ef1291885fe,Arnold Miles,£40.92,8,13/08/2007,United Kingdom
5daf83e9-560e-4e20-84d3-510c70e70b8a,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,59a9ebe6-8d91-4044-92f0-8c04b1f8e973,Angioletto Traino,"111,87 €",12,14/12/2021,Italia
40e5080d-6fac-42ba-b692-f7254ae55b2f,20467532-0fb6-4c14-b49c-dca7802b35bb,Saeco,8321c7cc-16f3-42fd-8f22-af6c71aa170b,Vinicio Garavaglia,"119,04 €",4,03/11/2006,Italia
80788b26-6b39-4e6b-a0ae-369613d238a6,47bce3e7-ff17-4d66-8aa8-44afdfbc6eac,Adixen Vacuum Products,985ded2d-89c8-4942-9e7f-48b595a31efb,Diane Jutras,"153,11 €",7,08-06-2001,France
d8cb3283-be62-4664-b180-9d3204f5076a,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,5d316af6-e8ce-4d65-bafb-4ea7004276ac,Ascensión Pastor,"84,91 €",2,03/02/2007,España
0762989b-70cf-4fff-a383-5c11e10bf061,802674a8-6f96-48ad-8bf8-4cec2b8711bf,Bontoni,f536b7f7-7bc5-4952-9a6b-92ff7d332690,Cristiano Conti,"16,26 €",12,06/07/2021,Italia
df4a86d5-d482-424e-b898-b71d5249c8f0,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,e1e26820-48b8-4bba-8d91-31eebb3fc80a,Louka Martins,"17,86 €",12,13-10-2003,France
90690b52-4223-4969-89a4-0c905711a04b,81b15746-2dcb-4b3b-92ac-49cf8865e26b,Guerciotti,a43811f6-89e1-4a3f-9070-d8e8b9ca5323,Carin Sorgi,"100,15 €",9,12/07/2017,Italia
20869989-d773-4192-b2b2-4dd113cb2b8c,65539204-db14-491b-b495-992ff6bebb52,Anovo,40050f6e-e3fa-42df-aa99-e9326e94909a,Elya Perrin,"145,91 €",2,20-11-2010,France
4bee9e79-bc04-41a8-9e01-90c0540bf1e0,7d89e8f3-0717-48bf-b8e9-d6d929b96006,Olivetti,bdc0d0c0-1d59-4292-aba2-5ff619ec378b,Marino Fabrizi,"68,43 €",6,20/02/2020,Italia
aa267520-9d4b-4cb2-b9bd-8b70ede495be,d342086c-266d-481d-a862-7f0973b3a10b,Abengoa,9ff99f99-8b8d-4500-a162-107dbc37a9ed,Gara Molina,"11,67 €",9,17/05/2013,España
7f24553a-bc14-442e-8b70-7cfea4a3e248,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,5f521ac3-4f39-49fe-9b75-6aa4cb947f70,Manolo Vicente,"139,63 €",10,16/08/2019,España
786848ab-4c83-41cb-ac37-353ddabf552c,884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,b4b677f1-d167-43e0-b4a9-bcaef54efaf1,Ander Reyes,"182,11 €",6,17/01/2000,España
2db72e25-79b1-4a56-8213-74bf3f47f48b,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,1b656dbe-c04b-4a49-aefa-411f0b38fbee,Simone Fabris,"75,81 €",12,30/11/2004,Italia
f9a9d9f7-ebaa-4657-94e3-e1e8a32a857b,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),78559759-f7b7-400b-882f-c17782478d8a,Cassaundra Pennington,£34.56,2,19/09/2020,United Kingdom
8a70b02f-790e-4e95-ad0f-a7158da90c82,bc390fcf-b073-4ee1-8034-84dc16b8e736,AgileBio,73db8fc3-6a7f-4e31-9091-3e3d4c4e959a,Jeanne Richard,"56,56 €",10,12-01-2021,France
5713c764-08ed-4416-9682-1b62e2fa0b73,862ecfd0-1c40-4f8d-a991-b29c8961dbf3,Nuovo Banco Ambrosiano,e22f23db-f71e-4c1d-b370-b2bca35359f8,Lucio Tomassetti,"109,34 €",10,15/12/2020,Italia
17aa9465-2501-49b2-998b-83b090194f63,2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),67f37918-8dd7-418e-ace0-b8b4e7819950,Leland Kirkland,£127.56,11,04/03/2017,United Kingdom
46cd567b-c886-4df8-9ccc-a1c3a3422f1a,1ad7e3c9-9810-477c-b460-efb823145413,RIU Hotels,1d2487e2-841c-4c0b-a7b8-d52de70b16a7,Domingo Blanco,"70,97 €",5,02/04/2005,España
68d6bed1-905a-4738-b425-6fad1a435804,9a353990-0bf9-47a0-99c3-b8d4928a4a7e,Ostoni,ae2f19a1-bd2a-4b71-b04c-9f2ce9b30c30,Prima Vida,"136,28 €",1,28/01/2018,Italia
566640fd-b15a-4954-b8b5-364afd718909,8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,b892b1c3-2462-40e0-934d-862c53fe2c01,Launcelot Miller,"51,20 €",1,09-11-2014,France
e726254b-9bfd-42f2-aa0e-7587396100cf,3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),e02bbac8-bb1a-4402-bf5b-75a4ee4abe86,Lorita Haney,£129.62,12,22/02/2020,United Kingdom
63ae94ae-3848-4665-99d5-00c0b159e52e,20467532-0fb6-4c14-b49c-dca7802b35bb,Saeco,69a96526-ce6f-41fa-92af-a17521bbf04a,Dahnya Barbano,"142,89 €",9,02/01/2000,Italia
d15395ce-b085-4080-bb82-bfe4dc2a4281,3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),2b4ec961-d294-452b-9c33-f2f1b8d1253a,Shirleen Fisher,£170.74,6,10/11/2012,United Kingdom
12b118c6-b32a-47dd-bf0d-d477f5f1b935,5d4648b6-4c32-4798-959e-5e6fa5ffa222,Moby Lines,86dff17d-f323-44f5-85c6-dcd267d53749,Caprice Marcone,"20,43 €",4,28/04/2009,Italia
ece0fc77-403d-4897-ba02-ef18bf8454c4,af869ab5-ab57-4c50-8456-a74341edc070,Taylor Wimpey (TW.),ed015ea5-2806-42ef-ae1e-8f6fbf3f149a,Laci Osborn,£75.54,8,02/03/2021,United Kingdom
